판매일,기간,차량/세부모델,미션,연식,연료,주행거리,색상,가격,옵션
2021-09-10,126?일,?소나타(DN8) 2.0 스마트 [무],오토,2020.01,휘발유,"9,897",검정색,"2,040",옵션
,,,,[ 2020 ],,,,,
2021-09-10,130?일,?그랜저TG L330,오토,2005.07,휘발유,"264,348",검정색,10,옵션
,,,,[ 2005 ],,,,,
2021-09-10,133?일,?R8 4.2 V8 쿠페,오토,2008.04,휘발유,"95,849",쥐색,"5,550",옵션
,,,,[ 2008 ],,,,,
2021-09-10,130?일,?아슬란 G300 모던 [무],오토,2015.05,휘발유,"100,366",검정색,"1,390",옵션
,,,,[ 2015 ],,,,,
2021-09-10,133?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],수동,2016.11,경유,"29,398",청색,"1,130",옵션
,,,,[ 2017 ],,,,,
2021-09-10,130?일,?QM6 2WD LE [무],오토,2017.04,경유,"62,000",다크그레이,141,옵션
,,,,[ 2017 ],,,,,
2021-09-10,130?일,?말리부 LTZ [무],오토,2016.04,휘발유,"79,074",검정색,980,옵션
,,,,[ 2016 ],,,,,
2021-09-10,130?일,?그랜저TG뉴럭셔리 Q270 럭셔리 [무],오토,2008.07,휘발유,"123,551",검정색,270,옵션
,,,,[ 2009 ],,,,,
2021-09-09,132?일,?S-클래스-W221 S600L [무],오토,2011.11,휘발유,"152,526",검정색,"2,340",옵션
,,,,[ 2011 ],,,,,
2021-09-09,135?일,?뉴 다마스 5인승 코치 슈퍼 [무],수동,2016.03,LPG,"116,427",청색,380,옵션
,,,,[ 2015 ],,,,,
2021-09-09,136?일,?레인지로버 벨라 2.0 D240 R-다이나믹 SE [무],오토,2018.05,경유,"29,212",검정색,"6,290",옵션
,,,,[ 2018 ],,,,,
2021-09-09,139?일,?G90 3.8 GDI AWD 럭셔리 [무],오토,2019.05,휘발유,"53,241",검정색,"6,100",옵션
,,,,[ 2019 ],,,,,
2021-09-09,143?일,?에쿠스(신형) VS380 모던 [무],오토,2014.10,휘발유,"101,018",검정색,"3,500",옵션
,,,,[ 2015 ],,,,,
2021-09-09,148?일,?그랜드스타렉스밴 5인 CVX 디럭스,수동,2009.11,경유,"207,363",검정색,510,옵션
,,,,[ 2010 ],,,,,
2021-09-09,149?일,?K5 MX 2.0 LPI 럭셔리,오토,2016.05,LPG,"134,000",다크블루,770,옵션
,,,,[ 2016 ],,,,,
2021-09-09,143?일,?레이 밴 고급형 [무],오토,2017.03,휘발유,"60,515",흰색,11,옵션
,,,,[ 2017 ],,,,,
2021-09-09,163?일,?봉고3트럭 더블캡 [무],수동,2016.07,경유,"257,959",청색,740,옵션
,,,,[ 2016 ],,,,,
2021-09-09,162?일,?SM5노바 LPLI RE [무],오토,2015.04,LPG,"45,253",검정색,"1,230",옵션
,,,,[ 2015 ],,,,,
2021-09-09,162?일,?ES350 슈페리어 [무],오토,2008.03,휘발유,"145,634",은색,530,옵션
,,,,[ 2008 ],,,,,
2021-09-09,168?일,?올뉴SM7 3.5 RE35 [무],오토,2011.09,휘발유,"88,968",다크그레이,530,옵션
,,,,[ 2012 ],,,,,
2021-09-09,170?일,?제네시스DH G330 프리미엄,오토,2015.12,휘발유,"118,000",쥐색,10,옵션
,,,,[ 2016 ],,,,,
2021-09-09,100?일,?S80 D4 [무],오토,2013.11,경유,"183,810",쥐색,850,옵션
,,,,[ 2014 ],,,,,
2021-09-09,97?일,?올뉴모닝(JA) 프레스티지 [무],오토,2017.10,휘발유,"36,393",흰색,"1,000",옵션
,,,,[ 2017 ],,,,,
2021-09-09,98?일,?그랜저 IG 하이브리드 프리미엄,오토,2017.07,휘발유 하이브리드,"134,000",검정색,1,옵션
,,,,[ 2018 ],,,,,
2021-09-09,99?일,?그랜드스타렉스밴 5인 CVX 럭셔리 [무],오토,2009.09,경유,"213,598",은색,690,옵션
,,,,[ 2010 ],,,,,
2021-09-09,121?일,?윈스톰 5인 2WD LS고급형 [무],오토,2007.07,경유,"197,126",은색,280,옵션
,,,,[ 2007 ],,,,,
2021-09-09,115?일,?제네시스DH G330 프리미엄 AWD [무],오토,2016.03,휘발유,"219,510",쥐색,"1,730",옵션
,,,,[ 2016 ],,,,,
2021-09-09,119?일,?카고(3.5~4톤) 마이티3.5톤 [무],수동,2007.10,경유,"384,000",흰색,"1,100",옵션
,,,,[ 2007 ],,,,,
2021-09-09,111?일,?맥스크루즈 R2.2 4WD 익스클루시브 스페셜 [무],오토,2014.04,경유,"157,597",갈대색,61,옵션
,,,,[ 2014 ],,,,,
2021-09-09,112?일,?뉴5-SERIES 525D XDRIVE [무],오토,2013.01,경유,"119,229",검정색,"1,850",옵션
,,,,[ 2013 ],,,,,
2021-09-09,245?일,?G90 3.8 GDI AWD 럭셔리 [무],오토,2018.12,휘발유,"71,374",검정색,"5,800",옵션
,,,,[ 2019 ],,,,,
2021-09-09,225?일,?에쿠스(신형) VS380 럭셔리,오토,2009.06,휘발유,"70,000",검정색,919,옵션
,,,,[ 2010 ],,,,,
2021-09-09,290?일,?베리타스 FC360 DELUXE [무],오토,2009.09,휘발유,"189,000",검정색,120,옵션
,,,,[ 2009 ],,,,,
2021-09-09,174?일,?그랜드스타렉스 12인 CVX 프리미엄,오토,2012.11,경유,"145,000",검정색,770,옵션
,,,,[ 2012 ],,,,,
2021-09-09,175?일,?그랜드스타렉스 12인 어린이보호차 [무],오토,2017.06,경유,"24,000",노란색,"1,690",옵션
,,,,[ 2018 ],,,,,
2021-09-09,182?일,?그랜드스타렉스 12인 어린이보호차 [무],오토,2011.11,경유,"48,676",노란색,789,옵션
,,,,[ 2012 ],,,,,
2021-09-09,311?일,?스파크 LT,오토,2013.07,휘발유,"149,222",흰색,390,옵션
,,,,[ 2014 ],,,,,
2021-09-09,346?일,?그랜드스타렉스 12인 어린이보호차 [무],오토,2016.06,경유,"24,973",노란색,"1,470",옵션
,,,,[ 2017 ],,,,,
2021-09-09,646?일,?큐브 1.4 [무],오토,2009.03,휘발유,"195,000",흰색,300,옵션
,,,,[ 2009 ],,,,,
2021-09-09,751?일,?페이튼 V6 3.0 TDI [무],오토,2012.11,경유,"106,455",은색,"1,490",옵션
,,,,[ 2013 ],,,,,
2021-09-09,62?일,?카니발R 그랜드 GLX 고급형 [무],오토,2012.09,경유,"125,804",은색,640,옵션
,,,,[ 2013 ],,,,,
2021-09-09,63?일,?더뉴레이 트렌디 [무],오토,2018.06,휘발유,"10,000",흰색,"1,040",옵션
,,,,[ 2018 ],,,,,
2021-09-09,59?일,?코나 디젤 1.6 2WD 모던 테크 [무],오토,2018.09,경유,"56,201",은하색,"1,850",옵션
,,,,[ 2018 ],,,,,
2021-09-09,59?일,?그랜드스타렉스 11인 4WD 왜건 CVX 럭셔리 [무],오토,2017.11,경유,"48,887",은색,"1,890",옵션
,,,,[ 2017 ],,,,,
2021-09-09,62?일,?올뉴K7 3.0 LPI 럭셔리 [무],오토,2018.04,LPG,"118,848",쥐색,"1,600",옵션
,,,,[ 2018 ],,,,,
2021-09-09,59?일,?X5(E70) XDRIVE 3.0SI,오토,2009.01,휘발유,"262,000",은색,"1,000",옵션
,,,,[ 2008 ],,,,,
2021-09-09,59?일,?봉고3트럭 윙바디 1톤 초장축 킹캡 CRDi 럭셔리 [무],수동,2017.05,경유,"62,427",흰색,"1,400",옵션
,,,,[ 2018 ],,,,,
2021-09-09,58?일,?더뉴스포티지R 디젤 2WD 프레스티지 [무],오토,2014.04,경유,"180,000",흰색,890,옵션
,,,,[ 2014 ],,,,,
2021-09-09,59?일,?G80 3.3 GDI 럭셔리 [무],오토,2017.12,휘발유,"132,706",검정색,"2,210",옵션
,,,,[ 2018 ],,,,,
2021-09-09,58?일,?K3 1.6GDI 디럭스 [무],수동,2014.02,휘발유,"67,570",은색,530,옵션
,,,,[ 2014 ],,,,,
2021-09-09,58?일,?K5 MX 1.7 디젤 프레스티지 [무],오토,2017.07,경유,"64,015",다크블루,"1,430",옵션
,,,,[ 2018 ],,,,,
2021-09-09,52?일,?올 뉴 카니발 9인승 프레스티지 [무],오토,2017.12,경유,"38,798",검정색,"2,280",옵션
,,,,[ 2018 ],,,,,
2021-09-09,52?일,?올뉴쏘렌토 2WD 2.0 노블레스 스페셜,오토,2016.05,경유,"64,860",다크그레이,"9,999",옵션
,,,,[ 2016 ],,,,,
2021-09-09,52?일,?액티언스포츠 2WD AX5 PASSION [무],오토,2009.09,경유,"209,833",흰색,270,옵션
,,,,[ 2010 ],,,,,
2021-09-09,55?일,?베뉴 1.6 플럭스,오토,2020.11,휘발유,"7,414",청색,"1,690",옵션
,,,,[ 2020 ],,,,,
2021-09-09,55?일,?K7 프리미어 2.5 GDI X 에디션 [무],오토,2021.01,휘발유,"4,810",흰색,"3,430",옵션
,,,,[ 2021 ],,,,,
2021-09-09,59?일,?K5 2.0 프레스티지 [무],오토,2012.04,휘발유,"140,029",흰색,650,옵션
,,,,[ 2013 ],,,,,
2021-09-09,57?일,?뉴A6 2.0 TDI 다이나믹 [무],오토,2013.10,경유,"150,000",흰색,"1,169",옵션
,,,,[ 2014 ],,,,,
2021-09-09,56?일,?뉴SM5(신형) RE,오토,2010.07,휘발유,"154,288",진주색,330,옵션
,,,,[ 2010 ],,,,,
2021-09-09,56?일,?싼타페CM 2WD(2.0VGT) MLX 고급형 [무],오토,2009.05,경유,"137,599",은색,550,옵션
,,,,[ 2009 ],,,,,
2021-09-09,45?일,?그랜드스타렉스 12인 CVX 프리미엄 [무],오토,2009.11,경유,"295,100",은색,390,옵션
,,,,[ 2010 ],,,,,
2021-09-09,45?일,?포터2 카고(CRDI) 초장축 슈퍼캡,수동,2011.09,경유,"103,947",흰색,690,옵션
,,,,[ 2012 ],,,,,
2021-09-09,45?일,?K5 MX 2.0 럭셔리 [무],오토,2018.02,휘발유,"55,155",검정색,"1,330",옵션
,,,,[ 2018 ],,,,,
2021-09-09,44?일,?그랜저HG HG300 EXCLUSIVE,오토,2013.03,휘발유,"88,432",흰색,"1,090",옵션
,,,,[ 2013 ],,,,,
2021-09-09,48?일,?포터2 카고(CRDI) 초장축 슈퍼캡,수동,2011.09,경유,"147,340",흰색,630,옵션
,,,,[ 2012 ],,,,,
2021-09-09,50?일,?YF소나타 LPI PREMIER [무],오토,2009.11,LPG,"232,034",흰색,389,옵션
,,,,[ 2009 ],,,,,
2021-09-09,52?일,?뉴A6 3.0 TDI 콰트로 [무],오토,2011.09,경유,"248,996",검정색,870,옵션
,,,,[ 2012 ],,,,,
2021-09-09,50?일,?그랜저IG 2.4 GDI 프리미엄 [무],오토,2017.03,휘발유,"62,102",검정색,"1,880",옵션
,,,,[ 2017 ],,,,,
2021-09-09,50?일,?EQ900 3.3 T-GDI AWD 프리미엄 럭셔리 [무],오토,2016.05,휘발유,"102,000",검정색,"3,580",옵션
,,,,[ 2016 ],,,,,
2021-09-09,90?일,?포터2 윙바디 초장축 슈퍼캡(CRDI) 슈퍼,오토,2015.07,경유,"30,000",청색,"1,390",옵션
,,,,[ 2016 ],,,,,
2021-09-09,93?일,?그란투리스모 GT 30D XDRIVE [무],오토,2014.04,경유,"69,188",흰색,"3,150",옵션
,,,,[ 2014 ],,,,,
2021-09-09,85?일,?올뉴투싼 디젤 2.0 4WD 모던 [무],오토,2015.05,경유,"21,696",은색,"1,640",옵션
,,,,[ 2016 ],,,,,
2021-09-09,85?일,?그랜드스타렉스밴 5인 CVX 디럭스,수동,2015.06,경유,"235,000",흰색,520,옵션
,,,,[ 2016 ],,,,,
2021-09-09,85?일,?C-클래스 W205 C200 [무],오토,2014.07,휘발유,"91,167",은색,"2,070",옵션
,,,,[ 2015 ],,,,,
2021-09-09,87?일,?스파크 L [무],오토,2013.01,휘발유,"140,805",청옥색,40,옵션
,,,,[ 2012 ],,,,,
2021-09-09,79?일,?그랜드스타렉스 12인 CVX 럭셔리 [무],오토,2009.12,경유,"141,000",은색,520,옵션
,,,,[ 2010 ],,,,,
2021-09-09,79?일,?포터2 4WD 장축 더블캡 스마트,수동,2018.01,경유,"35,794",흰색,"1,510",옵션
,,,,[ 2018 ],,,,,
2021-09-09,79?일,?K5 2.0 프레스티지 [무],오토,2011.01,휘발유,"220,000",검정색,450,옵션
,,,,[ 2011 ],,,,,
2021-09-09,79?일,?더뉴쏘렌토 디젤 2.0 4WD 프레스티지 [무],오토,2017.09,경유,"53,950",은색,"2,130",옵션
,,,,[ 2018 ],,,,,
2021-09-09,78?일,?그랜저HG LPG HG300 택시형 [무],오토,2011.10,LPG,"362,748",은색,460,옵션
,,,,[ 2011 ],,,,,
2021-09-09,78?일,?더뉴맥스크루즈 E-VGT R2.2 2WD 프레스티지 [무],오토,2017.07,경유,"139,521",갈색,"1,860",옵션
,,,,[ 2018 ],,,,,
2021-09-09,80?일,?뉴SM3(신형) RE [무],오토,2010.01,휘발유,"158,327",흰색,270,옵션
,,,,[ 2010 ],,,,,
2021-09-09,76?일,?티볼리 에어 2WD 1.6 디젤 IX 플러스 패키지 [무],오토,2016.03,경유,"64,689",청색,"1,230",옵션
,,,,[ 2016 ],,,,,
2021-09-09,73?일,?그랜저IG 3.0 GDI 익스클루시브 [무],오토,2018.03,휘발유,"54,587",검정색,"2,240",옵션
,,,,[ 2018 ],,,,,
2021-09-09,73?일,?라세티프리미어 SX 일반형,오토,2010.08,휘발유,"108,645",흰색,330,옵션
,,,,[ 2010 ],,,,,
2021-09-09,73?일,?더럭셔리그랜저 2.7 LPI 개인용 [무],오토,2011.02,LPG,"181,599",검정색,480,옵션
,,,,[ 2011 ],,,,,
2021-09-09,71?일,?소나타(DN8) 2.0 스마트 [무],오토,2019.06,휘발유,"57,000",흰색,180,옵션
,,,,[ 2020 ],,,,,
2021-09-09,73?일,?뉴A6 3.0 TDI 콰트로 [무],오토,2012.07,경유,"193,000",은색,950,옵션
,,,,[ 2012 ],,,,,
2021-09-09,71?일,?뉴토러스 2.0 LIMITED 에코부스트 [무],오토,2014.03,휘발유,"104,000",흰색,11,옵션
,,,,[ 2014 ],,,,,
2021-09-09,70?일,?SM7뉴아트 3.5 LE,오토,2009.06,휘발유,"106,407",은색,350,옵션
,,,,[ 2009 ],,,,,
2021-09-09,65?일,?쿠퍼S 클럽맨 기본형,오토,2010.02,휘발유,"130,000",갈색,570,옵션
,,,,[ 2010 ],,,,,
2021-09-09,64?일,?SM6 2.0 LPe SE,오토,2017.02,LPG,"131,000",검정색,8,옵션
,,,,[ 2016 ],,,,,
2021-09-09,66?일,?쏘울부스터 EV 노블레스 [무],오토,2019.05,전기,"28,942",쥐색,"2,700",옵션
,,,,[ 2019 ],,,,,
2021-09-09,70?일,?맥스크루즈 R2.2 4WD 익스클루시브 스페셜 [무],오토,2013.11,경유,"162,558",흰색,"1,370",옵션
,,,,[ 2014 ],,,,,
2021-09-09,69?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],오토,2021.06,경유,"69,000",흰색,100,옵션
,,,,[ 2008 ],,,,,
2021-09-09,20?일,?카니발R 그랜드 GLX,오토,2013.03,경유,"231,622",흰색,429,옵션
,,,,[ 2013 ],,,,,
2021-09-09,20?일,?레이 럭셔리,오토,2017.06,휘발유,"28,837",베이지색,990,옵션
,,,,[ 2017 ],,,,,
2021-09-09,20?일,?SM5노바 PE 플러스 [무],오토,2017.03,휘발유,"60,566",은색,850,옵션
,,,,[ 2017 ],,,,,
2021-09-09,20?일,?티볼리 에어 2WD 1.6 가솔린 RX [무],오토,2019.04,휘발유,"24,354",다크그레이,"1,580",옵션
,,,,[ 2019 ],,,,,
2021-09-09,20?일,?포터2 카고(CRDI) 초장축 슈퍼캡 모던 [무],오토,2019.01,경유,"372,783",흰색,"1,180",옵션
,,,,[ 2019 ],,,,,
2021-09-09,20?일,?올뉴모닝 디럭스 스페셜,오토,2013.02,휘발유,"53,428",진주색,500,옵션
,,,,[ 2013 ],,,,,
2021-09-09,17?일,?G4렉스턴 디젤 2.2 4WD 유라시아 에디션 [무],오토,2018.09,경유,"149,629",흰색,"1,980",옵션
,,,,[ 2018 ],,,,,
2021-09-09,17?일,?엑센트신형 1.4VVT 모던 [무],오토,2013.12,휘발유,"91,878",흰색,580,옵션
,,,,[ 2014 ],,,,,
2021-09-09,17?일,?윈스톰 7인 2WD 스마트팩 [무],오토,2009.05,경유,"121,240",검정색,390,옵션
,,,,[ 2009 ],,,,,
2021-09-09,20?일,?뉴모닝 LX 기본형 [무],오토,2009.05,휘발유,"87,159",흰색,195,옵션
,,,,[ 2009 ],,,,,
2021-09-09,21?일,?익스프레스밴 5.3 [무],오토,2006.05,휘발유/LPG겸,"102,323",은색,"1,250",옵션
,,,,[ 2006 ],,,,,
2021-09-09,22?일,?포터2 카고(CRDI) 초장축 슈퍼캡 [무],수동,2013.05,경유,"134,461",파란색,890,옵션
,,,,[ 2014 ],,,,,
2021-09-09,23?일,?스타렉스 12인(CRDI) GRX 점보,오토,2005.12,경유,"180,000",금색,219,옵션
,,,,[ 2006 ],,,,,
2021-09-09,23?일,?쏘울 EV EV [무],오토,2017.10,전기,"51,100",흰색,"9,999",옵션
,,,,[ 2018 ],,,,,
2021-09-09,27?일,?그랜드스타렉스밴 5인 CVX 프리미엄 [무],오토,2012.02,경유,"138,446",은색,"1,120",옵션
,,,,[ 2012 ],,,,,
2021-09-09,23?일,?G80 3.3 GDI 럭셔리,오토,2017.07,휘발유,"90,000",흰색,21,옵션
,,,,[ 2018 ],,,,,
2021-09-09,23?일,?그랜저IG 3.0 LPI 모던 [무],오토,2017.08,LPG,"60,861",검정색,"1,930",옵션
,,,,[ 2018 ],,,,,
2021-09-09,28?일,?제네시스 BH330 GRAND 프라임팩,오토,2011.08,휘발유,"71,888",은색,850,옵션
,,,,[ 2012 ],,,,,
2021-09-09,28?일,?NF소나타트랜스폼 N20 LUXURY [무],오토,2008.01,휘발유,"79,124",은색,300,옵션
,,,,[ 2008 ],,,,,
2021-09-09,28?일,?볼트EV EV 프리미어 [무],오토,2018.06,전기,"101,000",흰색,"1,890",옵션
,,,,[ 2018 ],,,,,
2021-09-09,28?일,?뉴모닝 LX 기본형 블랙프리미엄 [무],오토,2009.04,휘발유,"78,230",은색,215,옵션
,,,,[ 2009 ],,,,,
2021-09-09,28?일,?300C 3.5 기본형 [무],오토,2005.01,휘발유,"210,000",흰색,319,옵션
,,,,[ 2005 ],,,,,
2021-09-09,27?일,?봉고3트럭 냉동탑 1톤,수동,2016.07,경유,"138,000",흰색,"1,240",옵션
,,,,[ 2016 ],,,,,
2021-09-09,24?일,?티볼리 1.6 XDI LX Plus,오토,2016.02,경유,"63,000",다크블루,10,옵션
,,,,[ 2016 ],,,,,
2021-09-09,30?일,?5-SERIES 530I [무],오토,2006.03,휘발유,"100,000",은색,420,옵션
,,,,[ 2006 ],,,,,
2021-09-09,29?일,?올뉴모닝 밴 기본형 [무],오토,2013.07,휘발유,"193,240",베이지색,240,옵션
,,,,[ 2013 ],,,,,
2021-09-09,29?일,?그랜드카니발 GLX [무],오토,2008.02,경유,"182,568",흰색,579,옵션
,,,,[ 2008 ],,,,,
2021-09-09,30?일,?제네시스쿠페 200 Turbo D [무],오토,2010.01,휘발유,"148,720",쥐색,430,옵션
,,,,[ 2010 ],,,,,
2021-09-09,29?일,?컴패스 2.4 리미티드,오토,2008.09,휘발유,"120,000",은색,"9,999",옵션
,,,,[ 2008 ],,,,,
2021-09-09,31?일,?아반떼MD M16GDI DELUXE [무],오토,2011.04,휘발유,"146,268",갈색,490,옵션
,,,,[ 2011 ],,,,,
2021-09-09,31?일,?SM6 2.0 GDe LE [무],오토,2016.06,휘발유,"75,775",흰색,"1,330",옵션
,,,,[ 2016 ],,,,,
2021-09-09,31?일,?i30 1.6 VVT 익스트림 [무],오토,2008.11,휘발유,"104,863",흰색,380,옵션
,,,,[ 2009 ],,,,,
2021-09-09,36?일,?올뉴K3 G1.6 럭셔리 [무],오토,2018.05,휘발유,"68,388",흰색,100,옵션
,,,,[ 2019 ],,,,,
2021-09-09,38?일,?올뉴K3 G1.6 럭셔리 [무],오토,2019.10,휘발유,"10,025",쥐색,"1,560",옵션
,,,,[ 2020 ],,,,,
2021-09-09,38?일,?더 SUV 스포티지 디젤 1.7 2WD 노블레스 [무],오토,2016.01,경유,"90,701",다크그레이,"1,490",옵션
,,,,[ 2016 ],,,,,
2021-09-09,37?일,?뉴A6 40 TDI 콰트로 스포츠 [무],오토,2016.05,경유,"60,000",다크그레이,"2,650",옵션
,,,,[ 2016 ],,,,,
2021-09-09,42?일,?티볼리 1.6 엣지 에디션 2WD [무],오토,2017.07,휘발유,"53,090",흰색,"1,450",옵션
,,,,[ 2017 ],,,,,
2021-09-09,42?일,?그랜드스타렉스 12인 CVX 디럭스 [무],오토,2009.10,경유,"267,265",은색,380,옵션
,,,,[ 2009 ],,,,,
2021-09-09,41?일,?소나타하이브리드 YF HEV ROYAL [무],오토,2011.09,휘발유 하이브리드,"199,136",은색,360,옵션
,,,,[ 2012 ],,,,,
2021-09-09,8?일,?더 SUV 스포티지 디젤 2.0 2WD 프레스티지 [무],오토,2016.12,경유,"142,864",흰색,"1,220",옵션
,,,,[ 2017 ],,,,,
2021-09-09,8?일,?포터2 냉동탑,수동,2017.03,경유,"89,666",흰색,"1,330",옵션
,,,,[ 2017 ],,,,,
2021-09-09,7?일,?포터2 냉동탑 초장축 슈퍼캡(CRDI) 스마트 [무],오토,2019.04,경유,"50,790",흰색,"2,230",옵션
,,,,[ 2019 ],,,,,
2021-09-09,7?일,?봉고3트럭 1톤 초장축 킹캡 CRDi [무],수동,2010.06,경유,"71,250",청색,670,옵션
,,,,[ 2010 ],,,,,
2021-09-09,8?일,?아슬란 G330 프리미엄 [무],오토,2015.02,휘발유,"122,603",검정색,"1,440",옵션
,,,,[ 2015 ],,,,,
2021-09-09,7?일,?아반떼신형(HD) 1.6 S16 럭셔리,오토,2007.04,휘발유,"108,176",은색,290,옵션
,,,,[ 2007 ],,,,,
2021-09-09,7?일,?제네시스 BH380 ROYAL VIP 팩 [무],오토,2010.11,휘발유,"64,000",검정색,"1,050",옵션
,,,,[ 2010 ],,,,,
2021-09-09,6?일,?더 뉴 봉고3트럭 냉동탑차 1톤 [무],오토,2018.05,경유,"40,080",흰색,"1,891",옵션
,,,,[ 2019 ],,,,,
2021-09-09,6?일,?에쿠스(신형) VS380 프레스티지 VIP PACK 1 [무],오토,2010.01,휘발유,"258,311",검정색,688,옵션
,,,,[ 2010 ],,,,,
2021-09-09,3?일,?더 뉴 카니발 9인승 프레스티지 [무],오토,2019.08,경유,"37,429",흰색,"3,000",옵션
,,,,[ 2019 ],,,,,
2021-09-09,3?일,?포터2 카고(CRDI) 초장축 슈퍼캡,수동,2013.06,경유,"91,991",청색,830,옵션
,,,,[ 2014 ],,,,,
2021-09-09,3?일,?스포티지R 2WD TLX 최고급형 [무],오토,2012.01,경유,"121,385",흰색,870,옵션
,,,,[ 2012 ],,,,,
2021-09-09,3?일,?디스커버리 스포츠 2.0 TD4 HSE 럭셔리 [무],오토,2017.03,경유,"56,636",은색,"2,740",옵션
,,,,[ 2017 ],,,,,
2021-09-09,3?일,?싼타페더스타일 2WD 2.0 MLX Luxury [무],오토,2012.01,경유,"217,000",은색,539,옵션
,,,,[ 2012 ],,,,,
2021-09-09,3?일,?더뉴쏘렌토 디젤 2.0 2WD 럭셔리 [무],오토,2017.10,경유,"81,629",은색,"1,890",옵션
,,,,[ 2018 ],,,,,
2021-09-09,1?일,?제네시스DH G330 모던 AWD,오토,2014.01,휘발유,"140,000",검정색,"1,650",옵션
,,,,[ 2014 ],,,,,
2021-09-09,10?일,?뉴체어맨W CW600 4TRONIC VIP [무],오토,2015.07,휘발유,"47,610",검정색,"1,030",옵션
,,,,[ 2015 ],,,,,
2021-09-09,10?일,?스팅어 2.0 터보 2WD,오토,2017.08,휘발유,"38,743",청색,"2,420",옵션
,,,,[ 2017 ],,,,,
2021-09-09,12?일,?SM3 네오 RE [무],오토,2014.07,휘발유,"111,861",쥐색,520,옵션
,,,,[ 2015 ],,,,,
2021-09-09,10?일,?C-클래스 W205 C220 D 4MATIC AMG Line,오토,2019.04,경유,"52,188",흰색,"3,850",옵션
,,,,[ 2019 ],,,,,
2021-09-09,10?일,?모닝 LX [무],오토,2005.02,휘발유,"104,835",흰색,125,옵션
,,,,[ 2005 ],,,,,
2021-09-09,10?일,?그랜저TG Q270 LUXURY 모젠팩 [무],오토,2007.01,휘발유,"107,490",검정색,290,옵션
,,,,[ 2007 ],,,,,
2021-09-09,13?일,?포터2 더블캡(CRDI) 초장축 SUPER [무],오토,2012.12,경유,"99,813",흰색,"9,999",옵션
,,,,[ 2013 ],,,,,
2021-09-09,13?일,?티볼리 1.6 VX [무],오토,2015.07,휘발유,"141,086",다크블루,899,옵션
,,,,[ 2015 ],,,,,
2021-09-09,13?일,?봉고3트럭 내장탑 1톤 [무],오토,2018.11,경유,"25,894",흰색,"1,860",옵션
,,,,[ 2019 ],,,,,
2021-09-09,13?일,?모닝 어반 밴,오토,2020.06,휘발유,"15,142",흰색,830,옵션
,,,,[ 2021 ],,,,,
2021-09-09,13?일,?레이 프레스티지 [무],오토,2017.07,휘발유,"108,265",민트색,860,옵션
,,,,[ 2017 ],,,,,
2021-09-09,13?일,?뉴A6 40 TDI 콰트로 [무],오토,2015.09,경유,"118,491",흰색,"2,400",옵션
,,,,[ 2016 ],,,,,
2021-09-09,16?일,?SM6 2.0 GDe RE,오토,2016.10,휘발유,"121,977",흰색,"1,040",옵션
,,,,[ 2016 ],,,,,
2021-09-09,16?일,?뉴SM3(신형) LE PLUS [무],오토,2010.03,휘발유,"149,691",검정색,260,옵션
,,,,[ 2010 ],,,,,
2021-09-09,15?일,?토스카 LPG 2.0 [무],오토,2009.12,LPG,"65,152",검정색,260,옵션
,,,,[ 2010 ],,,,,
2021-09-09,15?일,?MKX 2세대 2.7 AWD [무],오토,2015.12,휘발유,"73,000",검정색,"2,450",옵션
,,,,[ 2016 ],,,,,
2021-09-09,16?일,?봉고3트럭 1톤 초장축 표준캡 CRDi [무],수동,2018.05,경유,"114,104",청색,"1,080",옵션
,,,,[ 2019 ],,,,,
2021-09-09,17?일,?스파크 LT,오토,2013.12,휘발유,"77,727",검정색,10,옵션
,,,,[ 2014 ],,,,,
2021-09-09,16?일,?윈스톰 5인 4WD LT 고급형 [무],오토,2010.06,경유,"172,000",검정색,450,옵션
,,,,[ 2010 ],,,,,
2021-09-09,16?일,?티볼리 1.6 VX,오토,2016.03,휘발유,"27,983",빨간색,"1,250",옵션
,,,,[ 2016 ],,,,,
2021-09-09,16?일,?포터2 파워게이트 초장축 슈퍼캡(CRDI) [무],오토,2014.11,경유,"340,493",청색,1,옵션
,,,,[ 2015 ],,,,,
2021-09-09,16?일,?카니발 4세대 9인승 노블레스,오토,2021.01,경유,"17,383",흰색,"3,390",옵션
,,,,[ 2021 ],,,,,
2021-09-09,16?일,?포르테쿱 1.6 [무],오토,2011.01,휘발유,"69,736",청색,500,옵션
,,,,[ 2011 ],,,,,
2021-09-09,14?일,?E-클래스(W213) E220D 아방가르드 [무],오토,2017.02,경유,"14,485",흰색,"9,999",옵션
,,,,[ 2017 ],,,,,
2021-09-09,13?일,?카고(2.5톤) 마이티 e-마이티,수동,2010.01,경유,"433,131",흰색,"1,500",옵션
,,,,[ 2010 ],,,,,
2021-09-09,14?일,?아테온 2.0엘레강스 프레스티지 [무],오토,2019.06,경유,"62,206",금색,"3,170",옵션
,,,,[ 2019 ],,,,,
